sofifa_id,image_url,short_name,long_name,club,nationality,overall,growth,value_eur,age,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_overall,skill_overall,movement_overall,power_overall,mentality_overall,defending_overall,Number
226050,https://cdn.sofifa.org/players/10/19/226050.png,C. Teuchert,Cedric Teuchert,FC Schalke 04,Germany,68,13,1700000,21,9000,4100000,80,65,54,71,29,65,60.8,55.6,74.6,65.8,53,23.66666667,368
229865,https://cdn.sofifa.org/players/10/19/229865.png,_scar Pinchi,_scar Francisco Garc_a Quintela,Atl_tico Madrid,Spain,68,11,1500000,22,15000,3400000,71,68,64,71,43,48,61.6,62.4,70.2,57.8,52.16666667,41,369
239378,https://cdn.sofifa.org/players/10/19/239378.png,K. Sierhuis,Kaj Sierhuis,Ajax,Netherlands,68,10,1500000,20,6000,2400000,60,73,51,58,29,72,61.8,54.6,59.6,74.2,54.83333333,23.33333333,370
222576,https://cdn.sofifa.org/players/10/19/222576.png,Pleguezuelo,Julio Jos_ Pleguezuelo Selva,Arsenal,Spain,68,9,1200000,21,21000,2500000,70,35,57,68,68,65,51,55.8,68.4,54.8,53.5,67.66666667,371
216860,https://cdn.sofifa.org/players/10/19/216860.png,V. _ern_,V_clav _ern_,Ajax,Czech Republic,68,7,1300000,20,6000,2000000,84,62,59,74,27,46,57,64.4,76.2,52.6,52.83333333,22,372
239250,https://cdn.sofifa.org/players/10/19/239250.png,Abel Ruiz,Abel Ruiz Ortega,FC Barcelona,Spain,67,16,1600000,18,21000,4200000,70,67,52,64,28,63,59,51.8,65,66.6,48.83333333,23,373
238346,https://cdn.sofifa.org/players/10/19/238346.png,H. Mendyl,Hamza Mendyl,FC Schalke 04,Morocco,67,13,1300000,20,6000,3000000,78,43,58,66,63,66,50.8,55.8,70.8,58,59.5,64.33333333,374
236496,https://cdn.sofifa.org/players/10/19/236496.png,M. Guendouzi,Matt_o Guendouzi,Arsenal,France,67,12,1300000,19,13000,2700000,63,60,68,66,63,65,61.2,65.2,64.6,66.4,61.16666667,61.33333333,375
222535,https://cdn.sofifa.org/players/10/19/222535.png,L. Orejuela,Luis Orejuela,Ajax,Colombia,67,6,875000,22,5000,1400000,80,45,59,65,62,72,51.6,52.4,72.2,66.8,56.66666667,64.33333333,376
240507,https://cdn.sofifa.org/players/10/19/240507.png,A. Gomes,Angel Gomes,Manchester United,England,66,21,1400000,17,13000,4000000,72,61,64,70,26,36,58.4,66.8,74.6,50,52.66666667,23,377
245035,https://cdn.sofifa.org/players/10/19/245035.png,C. Gomes,Claudio Gomes,Manchester City,France,66,18,1100000,17,10000,2800000,73,56,61,63,65,63,54.4,59.2,71.4,60.2,58.16666667,66.33333333,378
240915,https://cdn.sofifa.org/players/10/19/240915.png,Miranda,Juan Miranda Gonz_lez,FC Barcelona,Spain,66,15,1200000,18,12000,3200000,67,39,57,63,65,58,48,55.2,63.2,54.6,55.66666667,66.66666667,379
224019,https://cdn.sofifa.org/players/10/19/224019.png,Pedro Chirivella,Pedro Chirivella Burgos,Liverpool,Spain,66,9,975000,21,17000,2000000,65,46,64,66,57,69,52.2,59.2,66.4,58.4,64.33333333,56.66666667,380
239361,https://cdn.sofifa.org/players/10/19/239361.png,D. de Wit,Dani de Wit,Ajax,Netherlands,66,9,975000,20,4000,1600000,66,67,65,64,57,72,66.6,60.2,65.4,70.6,65.16666667,53.33333333,381
233510,https://cdn.sofifa.org/players/10/19/233510.png,T. Chong,Tahith Chong,Manchester United,Netherlands,65,20,1100000,18,13000,3200000,77,56,63,65,39,65,59,62.8,68,60.4,56,38,382
243237,https://cdn.sofifa.org/players/10/19/243237.png,L. Pellegrini,Luca Pellegrini,Roma,Italy,65,18,1000000,19,5000,2400000,73,35,51,62,64,52,49,48.4,66,46.6,53.5,66,383
237698,https://cdn.sofifa.org/players/10/19/237698.png,C. Gribbin,Callum Gribbin,Manchester United,England,65,17,1200000,19,11000,2900000,69,58,65,67,35,59,56,67,65.2,61.2,55.33333333,32.33333333,384
225105,https://cdn.sofifa.org/players/10/19/225105.png,Cristo Gonz_lez,Cristo Gonz_lez P_rez,Real Madrid,Spain,65,15,1200000,20,23000,3200000,71,65,61,68,39,54,61,61.8,68.8,60.4,54.16666667,36.66666667,385
232250,https://cdn.sofifa.org/players/10/19/232250.png,L. Amos,Luke Amos,Tottenham Hotspur,England,65,14,1200000,21,13000,2900000,62,50,65,62,60,65,50.2,58.4,64.2,63.6,58.16666667,63,386
239368,https://cdn.sofifa.org/players/10/19/239368.png,M. Bakker,Mitchell Bakker,Ajax,Netherlands,65,14,1000000,18,2000,2000000,78,39,56,64,64,64,51,55,70.6,55.8,54.66666667,63.33333333,387
239380,https://cdn.sofifa.org/players/10/19/239380.png,N. Lang,Noa Lang,Ajax,Netherlands,65,12,950000,19,3000,1500000,75,57,63,70,48,67,58.2,61.2,72.4,63.8,63,45.66666667,388
240513,https://cdn.sofifa.org/players/10/19/240513.png,E. Hamilton,Ethan Hamilton,Manchester United,Scotland,65,12,925000,19,11000,1900000,57,62,63,62,57,68,60,58.8,59.6,66.6,59.33333333,54.66666667,389
216699,https://cdn.sofifa.org/players/10/19/216699.png,G. Zelalem,Gedion Zelalem,Arsenal,United States,65,10,875000,21,15000,1800000,60,50,66,66,44,55,55.4,64.8,63.6,53.4,54,46,390
237032,https://cdn.sofifa.org/players/10/19/237032.png,Javi Jim_nez,Javier Jim_nez Garc_a,Valencia CF,Spain,65,8,700000,21,5000,1600000,52,30,50,44,67,54,44.6,39.6,58.2,46.8,50.83333333,67.33333333,391
236988,https://cdn.sofifa.org/players/10/19/236988.png,E. Nketiah,Edward Nketiah,Arsenal,England,64,20,975000,19,10000,2800000,84,62,47,66,20,54,52,50.8,76.6,60.4,48.83333333,16,392
243275,https://cdn.sofifa.org/players/10/19/243275.png,L. Mai,Lars Lukas Mai,FC Bayern M_nchen,Germany,64,20,850000,18,5000,2300000,54,30,40,41,65,70,40.6,37.2,50.6,56.4,46.83333333,64.66666667,393
241042,https://cdn.sofifa.org/players/10/19/241042.png,O. Skipp,Oliver Skipp,Tottenham Hotspur,England,64,19,800000,17,6000,2000000,65,42,57,59,59,65,47.2,54.8,61.8,57.8,51.66666667,59,394
238067,https://cdn.sofifa.org/players/10/19/238067.png,N. Zaniolo,Nicol_ Zaniolo,Roma,Italy,64,18,925000,18,5000,2200000,63,55,59,63,51,62,52,59.4,59.4,56.8,58.33333333,47.33333333,395
244106,https://cdn.sofifa.org/players/10/19/244106.png,Pascu,Jos_ Pascual Alba Seva,Valencia CF,Spain,64,18,925000,18,3000,2500000,65,56,64,63,56,48,57.4,61.2,62.8,56.2,50.33333333,53.33333333,396
237139,https://cdn.sofifa.org/players/10/19/237139.png,T. Oakley-Boothe,Tashan Oakley-Boothe,Tottenham Hotspur,England,64,17,925000,18,7000,2300000,65,41,63,60,59,61,47.6,61.2,57.8,52.8,58.83333333,59.66666667,397
239502,https://cdn.sofifa.org/players/10/19/239502.png,W. Bianda,William Bianda,Roma,France,64,17,850000,18,4000,2000000,62,26,43,49,64,68,38.2,42.2,55.2,53.4,46.5,64.66666667,398
245287,https://cdn.sofifa.org/players/10/19/245287.png,Sergio L_pez,Sergio L_pez Galache,Real Madrid,Spain,64,16,875000,19,9000,2300000,79,55,56,65,60,56,56,56.2,72.2,59,53.83333333,60.66666667,399
237160,https://cdn.sofifa.org/players/10/19/237160.png,R. Williams,Ro-Shaun Williams,Manchester United,England,64,15,875000,19,8000,2200000,73,33,47,52,63,60,43.4,45.4,63,49,49,65.66666667,400
241467,https://cdn.sofifa.org/players/10/19/241467.png,F. Feuillassier,Francisco Feuillassier,Real Madrid,Argentina,64,15,1000000,20,19000,2700000,60,69,57,67,29,57,60.4,53.8,62.2,62.6,47.5,26,401
245279,https://cdn.sofifa.org/players/10/19/245279.png,Reguil_n,Sergio Reguil_n Rodr_guez,Real Madrid,Spain,64,14,900000,21,15000,2400000,64,30,47,57,64,52,41.2,41.8,63,47.4,51.83333333,66.33333333,402
229495,https://cdn.sofifa.org/players/10/19/229495.png,C. Nwakali,Chidiebere Chijioke Nwakali,Manchester City,Nigeria,64,13,850000,21,15000,2100000,75,60,60,65,61,69,55.6,56.2,73.2,69.2,58.33333333,62.66666667,403
238743,https://cdn.sofifa.org/players/10/19/238743.png,H. Wright,Haji Wright,FC Schalke 04,United States,64,13,875000,20,5000,2000000,66,63,48,59,23,64,55.4,49,56.8,65.4,46.33333333,19.33333333,404
241470,https://cdn.sofifa.org/players/10/19/241470.png,_lex Centelles,Alejandro Centelles Plaza,Valencia CF,Spain,64,13,700000,18,3000,1900000,66,48,65,66,59,64,58.4,62.6,61.4,58.6,54.83333333,59.66666667,405
243155,https://cdn.sofifa.org/players/10/19/243155.png,Manu Hernando,Jos_ Manuel Hernando Riol,Real Madrid,Spain,64,12,700000,19,9000,1600000,62,39,50,59,65,62,47,51.2,61.6,55.8,47,67.33333333,406
245238,https://cdn.sofifa.org/players/10/19/245238.png,Javi S_nchez,Javier S_nchez de Felipe,Real Madrid,Spain,64,10,650000,21,15000,1500000,58,27,43,39,64,64,38.2,36,54,54.8,42.5,63.66666667,407
235735,https://cdn.sofifa.org/players/10/19/235735.png,E. Ampadu,Ethan Ampadu,Chelsea,Wales,63,23,725000,17,6000,2100000,60,30,54,58,63,62,40.4,48,59.6,54.2,49.16666667,63.66666667,408
244024,https://cdn.sofifa.org/players/10/19/244024.png,O. Batista Meier,Oliver Batista Meier,FC Bayern M_nchen,Germany,63,20,725000,17,5000,1900000,74,57,50,72,29,44,48.4,56.4,71.6,49.6,46.66666667,30,409
243357,https://cdn.sofifa.org/players/10/19/243357.png,F. Evina,Franck Evina,FC Bayern M_nchen,Germany,63,18,725000,17,5000,1600000,78,61,55,67,34,65,55.8,60.4,70.6,64.2,48,33.33333333,410
245290,https://cdn.sofifa.org/players/10/19/245290.png,De la Fuente,Adri_n de la Fuente,Real Madrid,Spain,63,17,725000,19,8000,1900000,59,39,50,55,62,67,47,48.4,59,58,51.5,61.33333333,411
226131,https://cdn.sofifa.org/players/10/19/226131.png,M. Peeters,Mink Peeters,Real Madrid,Netherlands,63,16,800000,20,15000,2100000,70,51,61,66,45,53,53.4,64.6,69,53.6,55.16666667,45,412
245764,https://cdn.sofifa.org/players/10/19/245764.png,Ricardo Campos,Ricardo Da Costa Campos,Valencia CF,Portugal,63,16,750000,18,7000,,74,54,60,66,22,53,53.8,58.6,70.6,53.8,43.33333333,21,413
238446,https://cdn.sofifa.org/players/10/19/238446.png,Tachi,Alberto Rodr_guez Bar_,Atl_tico Madrid,Spain,63,15,725000,20,5000,1900000,63,29,42,46,66,56,44.4,39.2,53.4,49.4,40.5,65.33333333,414
243315,https://cdn.sofifa.org/players/10/19/243315.png,Dani G_mez,Daniel G_mez Alc_n,Real Madrid,Spain,63,14,800000,19,12000,2100000,65,61,43,63,26,56,53,49.4,64.4,58.8,40.66666667,22.66666667,415
240510,https://cdn.sofifa.org/players/10/19/240510.png,J. Bohui,Joshua Bohui,Manchester United,England,63,13,700000,19,10000,1700000,77,60,49,64,22,64,53.4,49.4,70.8,61,54,17.33333333,416
225557,https://cdn.sofifa.org/players/10/19/225557.png,R. Poole,Regan Poole,Manchester United,Wales,63,11,550000,20,11000,1100000,67,31,51,59,61,70,42.2,49.6,66.2,56.6,50.83333333,62,417
243080,https://cdn.sofifa.org/players/10/19/243080.png,Carlos Isaac,Carlos Isaac Mu_oz Obejero,Atl_tico Madrid,Spain,63,11,550000,20,5000,1200000,67,28,46,56,64,62,44.2,42,61.2,47.4,45.33333333,63.66666667,418
237169,https://cdn.sofifa.org/players/10/19/237169.png,C. Bramall,Cohen Bramall,Arsenal,England,63,10,500000,22,12000,1100000,88,45,56,64,56,59,47.2,55,74.4,59.4,51.16666667,57.33333333,419
234152,https://cdn.sofifa.org/players/10/19/234152.png,Sito,Andr_s Pascual Santonja,Valencia CF,Spain,63,6,500000,21,4000,1200000,56,60,61,69,43,43,54.2,65.8,60,49.4,53.5,42.33333333,420
238460,https://cdn.sofifa.org/players/10/19/238460.png,R. Brewster,Rhian Brewster,Liverpool,England,62,22,700000,18,8000,2000000,77,60,50,62,19,53,54.4,51.6,73.4,57.8,47.16666667,16,421
245037,https://cdn.sofifa.org/players/10/19/245037.png,Eric Garc_a,Eric Garc_a Martret,Manchester City,Spain,62,20,550000,17,6000,1600000,56,34,48,55,62,59,42.8,49.2,57.4,50.6,49.16666667,62,422
236600,https://cdn.sofifa.org/players/10/19/236600.png,J. Tanganga,Japhet Tanganga,Tottenham Hotspur,England,62,18,600000,19,5000,1500000,68,22,43,51,59,60,37.6,39.8,59.2,50,40.83333333,62.66666667,423
238075,https://cdn.sofifa.org/players/10/19/238075.png,M. Taylor-Crossdale,Martell  Taylor-Crossdale,Chelsea,England,62,18,625000,18,8000,1500000,69,63,51,65,25,56,54.2,53.2,63.6,60.2,47.83333333,22,424
245491,https://cdn.sofifa.org/players/10/19/245491.png,P. Beruatto,Pietro Beruatto,Juventus,Italy,62,16,575000,19,5000,1300000,65,27,51,53,64,62,43.2,48.4,59.4,55.8,46.83333333,66,425
223963,https://cdn.sofifa.org/players/10/19/223963.png,C. Humphreys-Grant,Cameron Humphreys-Grant,Manchester City,England,62,15,600000,19,6000,1500000,66,32,48,50,60,67,42.6,42.8,62.6,57.8,47.5,61.33333333,426
233426,https://cdn.sofifa.org/players/10/19/233426.png,A. Georgiou,Anthony Georgiou,Tottenham Hotspur,Cyprus,62,13,575000,21,9000,1400000,71,45,59,65,54,52,52.2,57.4,66,49,52.33333333,54,427
242980,https://cdn.sofifa.org/players/10/19/242980.png,M. Shabani,Meritan Shabani,FC Bayern M_nchen,Germany,62,13,575000,19,5000,1300000,64,52,63,65,34,51,53,59,60.2,53.2,49.66666667,35,428
245714,https://cdn.sofifa.org/players/10/19/245714.png,_lex Blanco,Alejandro Blanco S_nchez,Valencia CF,Spain,62,13,575000,19,3000,1600000,68,55,61,64,36,48,52,57.2,65.2,54.2,50,32.66666667,429
246061,https://cdn.sofifa.org/players/10/19/246061.png,A. Solano,Andr_s Solano,Atl_tico Madrid,Colombia,62,10,425000,20,5000,956000,66,35,53,62,59,56,44.8,49.8,66.4,52.2,50.66666667,59.66666667,430
245992,https://cdn.sofifa.org/players/10/19/245992.png,B. Gilmour,Billy Gilmour,Chelsea,Scotland,61,23,550000,17,7000,1600000,61,49,65,65,45,42,56.4,61.6,66,48,55.66666667,44.33333333,431
240273,https://cdn.sofifa.org/players/10/19/240273.png,E. Smith Rowe,Emile Smith Rowe,Arsenal,England,61,22,550000,17,8000,1600000,76,61,54,64,21,47,52.6,58.2,67.2,55.8,46.66666667,19,432
233051,https://cdn.sofifa.org/players/10/19/233051.png,L. Bolton,Luke Bolton,Manchester City,England,61,21,575000,18,7000,1600000,80,50,57,61,55,60,50.8,54,71.2,55.6,57.5,52.33333333,433
242434,https://cdn.sofifa.org/players/10/19/242434.png,C. Jones,Curtis Jones,Liverpool,England,61,21,550000,17,7000,1600000,63,56,60,66,47,55,55.4,58.4,65.8,55.2,56.66666667,47.66666667,434
243055,https://cdn.sofifa.org/players/10/19/243055.png,Rafael Camacho,Rafael Euclides Soares Camacho,Liverpool,Portugal,61,20,525000,18,7000,1500000,68,56,57,64,42,44,54.6,57,66.6,49.2,52.16666667,41.33333333,435
243652,https://cdn.sofifa.org/players/10/19/243652.png,Borja Garc_s,Borja Garc_s Moreno,Atl_tico Madrid,Spain,61,19,525000,18,4000,1400000,56,63,40,54,29,47,52,39.6,60.4,57.4,45.66666667,23.66666667,436
237329,https://cdn.sofifa.org/players/10/19/237329.png,J. Willock,Joseph Willock,Arsenal,England,61,18,525000,18,7000,1300000,71,44,58,63,53,61,45.4,56.6,67.6,56.8,56.66666667,53.33333333,437
241588,https://cdn.sofifa.org/players/10/19/241588.png,Toni Moya,Antonio Moya Vega,Atl_tico Madrid,Spain,61,16,550000,20,5000,1500000,65,53,58,64,51,53,49.6,55.4,64.6,53.4,56,51,438
235736,https://cdn.sofifa.org/players/10/19/235736.png,K. Sterling,Kazaiah Sterling,Tottenham Hotspur,England,61,14,550000,19,7000,1400000,76,64,41,60,23,51,50.6,51.4,70.4,58,44.33333333,21.33333333,439
228053,https://cdn.sofifa.org/players/10/19/228053.png,S. Harrison,Shayon Harrison,Tottenham Hotspur,England,61,13,500000,20,10000,1200000,74,58,46,62,21,60,52.4,46,70,59.4,47.66666667,16.33333333,440
240926,https://cdn.sofifa.org/players/10/19/240926.png,N. Phillips,Nathaniel Phillips,Liverpool,England,61,13,425000,21,9000,1100000,52,29,43,38,60,65,40.2,36.4,51.8,51.8,47,59.66666667,441
245100,https://cdn.sofifa.org/players/10/19/245100.png,M. Awoudja,Maxime Awoudja,FC Bayern M_nchen,Germany,61,11,375000,20,6000,694000,67,34,46,40,59,66,45.4,38,57.4,56.6,46.66666667,59,442
236940,https://cdn.sofifa.org/players/10/19/236940.png,Dar_o Poveda,Dar_o Poveda Romera,Atl_tico Madrid,Spain,61,10,425000,21,6000,956000,59,61,52,60,24,47,56.4,51.4,59,56.4,46,21.33333333,443
240906,https://cdn.sofifa.org/players/10/19/240906.png,B. Adekanye,Bobby Adekanye,Liverpool,Netherlands,60,19,450000,19,7000,1100000,74,56,52,64,30,58,54.4,53.4,68,56.8,45.66666667,30,444
244938,https://cdn.sofifa.org/players/10/19/244938.png,Montero,Francisco Montero Rubio,Atl_tico Madrid,Spain,60,19,400000,19,2000,1100000,57,26,36,38,61,60,36.4,30.2,57,49.6,43.33333333,60.66666667,445
240334,https://cdn.sofifa.org/players/10/19/240334.png,Z. Medley,Zechariah Medley,Arsenal,England,60,18,375000,17,5000,947000,51,30,38,40,63,59,38.4,35,53,51.8,45,64.66666667,446
223977,https://cdn.sofifa.org/players/10/19/223977.png,A. Nemane,Aaron Nemane,Manchester City,France,60,14,450000,20,11000,1100000,81,50,47,65,19,43,44,46.6,73.6,47.2,46.16666667,16.66666667,447
245986,https://cdn.sofifa.org/players/10/19/245986.png,Cristian Rodr_guez,Cristian Rodr_guez P_rez,Atl_tico Madrid,Spain,60,10,325000,22,5000,731000,58,46,60,61,49,60,48.8,55,61.8,58.2,56.83333333,47,448
241160,https://cdn.sofifa.org/players/10/19/241160.png,G. McEachran,George McEachran,Chelsea,England,59,22,350000,17,6000,998000,62,41,62,61,45,44,49.4,58.2,64.2,43.4,52.33333333,49.33333333,449
240559,https://cdn.sofifa.org/players/10/19/240559.png,Obama,Salom_n Asumo Obama Ondo,Atl_tico Madrid,Spain,59,20,325000,18,4000,991000,62,61,49,62,25,48,55,48.6,65,55.2,44.16666667,22.66666667,450
245999,https://cdn.sofifa.org/players/10/19/245999.png,Mollejo,V_ctor Mollejo Carpintero,Atl_tico Madrid,Spain,59,20,300000,17,4000,915000,73,54,53,62,26,45,50,54.4,71,49.6,47.83333333,25.66666667,451
242085,https://cdn.sofifa.org/players/10/19/242085.png,M. Virtue-Thick,Matthew Virtue-Thick,Liverpool,England,59,12,250000,21,8000,513000,69,48,55,59,55,56,48,51.4,70.6,57,53,57.33333333,452
241159,https://cdn.sofifa.org/players/10/19/241159.png,M. Guehi,Marc Guehi,Chelsea,England,58,20,230000,17,4000,656000,59,30,38,40,59,58,38.6,35.2,55.2,50.2,40.16666667,59.66666667,453
233442,https://cdn.sofifa.org/players/10/19/233442.png,J. Osei-Tutu,Jordi Osei-Tutu,Arsenal,England,58,18,240000,19,4000,606000,76,36,43,52,53,62,41,41.8,66,51.6,49.5,54,454
